valid,mean_velocity,std_velocity,mean_stride,std_stride,mean_knee_angle_left,mean_knee_angle_right,std_knee_angle_left,std_knee_angle_right,mean_arm_amp_left,mean_arm_amp_right,label
True,77.16996886847014,40.30223427472415,4.523049404722924,2.369255312621073,61.87204538214918,54.60187508930761,49.55795539652035,40.89855931808982,4.377727742160253,4.130638908171058,weapon
True,0.23111995813758984,0.17001525660050562,0.1495365990039551,0.07309340581517981,80.32791252728926,151.92245326611075,14.265007512754094,9.7056578567019,0.21759691822000563,0.23858184403595403,weapon
True,67.66186720674604,30.314737035183498,4.627506285062981,2.400979219073494,49.82089616044788,59.09578620059613,37.984993517703614,41.888907838075475,4.168018815733014,4.449311670549089,weapon
True,0.5147445580809512,0.4927210014866159,0.17499111589537,0.08651537639573374,100.6451519820141,155.16297237289018,21.63794464455698,14.572830375361578,0.20279432324031713,0.21344972056464298,weapon
True,78.2508656021879,40.13153232251417,4.637475033341467,2.1194960724494107,63.06482998744971,65.78006342903574,42.06765064155873,42.98488453327842,4.639543421723275,4.394195099853415,weapon
True,0.9159337411464353,0.6382140756335579,0.16346951048344494,0.09708103504794623,97.54942960878688,140.88122223979536,25.61803722803078,23.326049939191407,0.12059665214531504,0.14331324083633387,weapon
True,66.25294769751609,31.259966698525055,4.00118470048008,2.4222900799953164,62.70962371753279,63.39475293553502,37.93432560874327,35.42615603368646,4.152592570360768,3.460189269567734,weapon
True,0.3898060047099135,0.297609945684978,0.1730598402086841,0.08320805245326139,94.5270959520126,146.23307860684415,19.1388566808085,15.727410204605222,0.21252442014538614,0.22871112009304825,weapon
True,85.34288415488794,48.68066066759548,4.288633462151256,2.1824951494382243,55.479575696555976,57.022745744352065,42.64008168500117,42.48207829161629,4.547663021667399,4.354173232846417,weapon
True,3.1018020903615384,4.628696269401914,0.18996637656628515,0.14690304355493683,126.84861853052692,150.3055743705055,15.626369677528082,16.68656986175331,0.21228732333662248,0.24853242805581133,weapon
True,71.72741350121285,24.70780600773993,4.0416308074492475,1.9993031171224436,71.33419734687965,64.23864091738163,55.04224949983428,46.88561260306846,3.716285001764954,5.099136916183094,weapon
True,4.506781660889694,4.2335984802064335,0.11525135209672742,0.08998120334762855,117.75424203955332,135.61470087723046,25.45578080012603,31.69819885755442,0.1863657561957171,0.15808714933993478,weapon
True,145.99233905202087,40.519639641479685,5.700934577675127,2.4790542707578673,80.06332239600464,67.80707898735166,44.96994417056824,46.9086547570395,4.677480815752978,4.1049332588306635,weapon
True,0.7283193615320812,0.4993207945307316,0.20728997259480486,0.09931334423533729,120.46693827991186,140.37914987775926,15.44579884754465,16.8061109769341,0.1995095809038531,0.1973333372188026,weapon
True,77.99795689087829,41.97590515543179,4.077353267273574,2.431375612173015,65.41312837811908,60.24048217531013,41.396214386130666,41.30287948018698,4.451740993569756,4.260375442680777,weapon
True,2.444500795318643,3.840199067370453,0.1871818050463205,0.14468041254395436,102.8012038694731,99.78964549136812,37.14542395551567,36.817609435746355,0.208853305111658,0.22676654993949372,weapon
True,73.08778130526551,45.00865380111804,4.056006735169542,2.2720913095302206,49.21066814260815,75.3483751387934,39.1517527706008,55.957681104923836,3.9979777338099134,3.3011398708951893,weapon
True,0.4791054633581887,0.3806216033248697,0.1831831182107025,0.09737195355372673,111.58579024159448,136.59226869317393,9.50529704766838,14.873848613037005,0.21089039838512488,0.22676457828044522,weapon
True,72.37795497845676,42.27186581481841,4.058017072020641,2.246054269332271,64.03547053548965,58.724721919250825,47.924767922530975,46.382850915681495,4.921227768295374,4.161806659012382,weapon
True,0.2244822709279384,0.15967644378570633,0.1599514100577258,0.07217450174996616,113.56287668289715,138.61045656450023,20.974139855702337,21.78461615242824,0.2198187937342831,0.23274010416695168,weapon
True,118.1130352579068,63.92258139882578,5.57455570337316,2.8603146247018887,72.63101966359277,63.84325562546386,50.66188067566173,43.159647557375614,5.25549478687297,4.959223130566274,weapon
True,0.19873649180482714,0.12111905258101026,0.1721848903214223,0.07095056980566893,115.1020191185571,127.60681553341364,26.133617889070283,25.33761143303155,0.22709313167583217,0.2067472231093426,weapon
True,76.56681712410962,40.06837289919311,4.123823739828636,2.2376876460650057,49.68165093928187,50.01826193397986,42.25352410026319,40.66799967502894,3.982256783838671,4.643860713650757,weapon
True,0.1042933188418274,0.09708985030496353,0.11706508561504793,0.037153156968091086,98.76598627900864,102.16842263731986,29.244989562819637,27.662589074977213,0.2397285687090126,0.20428682152495142,weapon
True,72.63021216208469,38.78651505340565,4.147101762870196,2.1012756019289087,59.19386193644569,57.98866223680833,48.794585254055875,37.89506374050911,3.8928409457699673,4.3812985254240235,weapon
True,0.1529106166735926,0.11019617367246057,0.13363333857114432,0.05517028676777157,109.2624518994653,119.5515199940496,31.059062076410843,26.088867599643127,0.22387905967209581,0.23118553798985692,weapon
True,68.28359692028938,42.24268707741314,4.317242798364968,1.992766608583424,49.50608648197649,59.28783113133649,41.79117781535625,43.0350580182421,4.273924107423276,3.8671579058877312,weapon
True,0.04323388524507648,0.033913298328565225,0.08655043410013089,0.02616454239216184,104.85292118320675,98.3515188820848,23.092004508664637,21.411533641745702,0.24044783018809562,0.20223167053306054,weapon
True,83.36851007212253,48.465486588594,4.200052140019394,2.371767364033849,61.139979916727086,66.65623860447764,43.552531632776606,49.94961549803152,4.596256011600644,4.565584881649487,weapon
True,0.11284649158909368,0.09717623341519437,0.12700967786019754,0.0531811622601237,103.29841369122985,120.70325962614575,24.942277379904397,22.852325989802758,0.22399483926255848,0.19869973572501282,weapon
True,89.42418154194725,44.669435901865874,3.681584910927797,1.974800250050457,56.66323557529707,58.65676107137511,42.8215480374232,46.109750184834596,4.533876424173866,4.480840472037552,weapon
True,0.223452321554694,0.1466644964342036,0.175513490199551,0.077496059037836,125.89665068294087,141.7075327636448,13.913659687239038,16.44350101556055,0.22294890493235167,0.21769591523197776,weapon
True,108.15947648993424,53.031425018634735,4.90846197491823,2.7164264559496005,61.11846398312453,62.146494268319856,46.23849055502726,44.07985237343887,5.708035338287815,5.091790142814461,weapon
True,0.27025164464257384,0.18145761938084223,0.18713238555026626,0.07989333899470118,120.11483063033316,149.92731490273746,10.517207089852024,17.65257924901975,0.21360723010208577,0.22049732349289625,weapon
True,78.58691570176887,50.344867037326345,4.503470112835893,2.5659198348848156,69.5866546392376,64.50382571398796,47.51187923187037,46.04606695987778,4.294379735333149,4.30294924407156,weapon
True,0.23538268180653144,0.15667666182729437,0.17061981397470852,0.07847883002463701,119.74355699147641,135.7271010724244,17.520872757445005,21.569100294488695,0.22654223254757536,0.22269997013706935,weapon
True,74.5852728037973,38.76088170477214,4.172776077335821,2.231625115276547,59.416346278210874,66.1508630320795,49.44127858628947,45.3388110635854,4.529254737617279,4.3092538898954595,weapon
True,0.27378192730651174,0.1734533654648624,0.19187023108124687,0.08188973326164993,113.49467661687194,141.52645349740996,12.888501121258322,20.306530631967288,0.21766088222209826,0.21726534253937327,weapon
True,84.91529084798456,50.00226832187254,4.2786772334529735,2.4316605147746553,57.92333668859201,59.59173654088361,46.151853074080215,44.00518796557455,4.234000626813496,4.534010450897543,weapon
True,1.0154246100328175,1.3798812575658308,0.23357873890846237,0.10511682029289147,129.54328818535902,157.710071105177,16.310316140761387,14.752592835990242,0.23269590039833343,0.23606720475787518,weapon
True,77.17048583160091,41.36117238623429,4.344910066040443,2.3194333126547937,64.1716167925251,54.54884812179593,48.459170301624475,40.18143268009669,4.2729276586732965,4.315737954903742,weapon
True,2.1518910084502876,1.1069398361902902,0.12245585837211279,0.0850372305626607,106.32378129784895,118.0199109905154,42.46776148287206,42.7175758516777,0.3110561460960808,0.3324377868415599,weapon
True,2.0846939183649735,7.276070233097851,0.18355835936844608,0.11203348190591231,109.25393499189742,134.29992776425865,23.059288131652846,29.68495961094278,0.2304248965928776,0.2459067095034691,weapon
True,77.39071453360182,40.21980647426639,4.290152787464529,2.628617749949121,63.41931055598398,65.18102302830862,42.21934354876586,46.60592123558057,4.7696291909312505,4.256100462062439,weapon
True,0.33268652884945876,0.26596609180771796,0.18443893718114207,0.09090050442322485,100.43105774003229,151.64913832307556,19.686155018161994,11.186286217296644,0.21207527031030307,0.23359263221722448,weapon
True,73.50227191903622,38.23297321601745,4.256886114979086,2.4191084053400123,56.26816596573809,68.53623061306557,41.38224819675206,51.882421181561874,4.719413957306358,4.37581258746256,weapon
True,0.08236323311140072,0.059286093008813594,0.09292489219872682,0.027675069334489443,108.26106253955221,116.945401865441,25.611935167929243,16.773102529578914,0.23168624218175016,0.22750985683116862,weapon
True,84.02016887923241,49.21147088269285,4.377771284768813,2.341002473693383,67.51956246993544,60.881000094361276,45.36177366299466,42.349664303612236,4.4783332586613565,4.491511103915687,weapon
True,0.10610044674805617,0.0712509118969692,0.10989097469052406,0.03677670270609149,108.02982855454269,111.75267833475613,32.255780361682994,20.791939070162773,0.22970904038120585,0.22841966931256102,weapon
True,73.07558654664382,45.52688222684039,4.236241123378672,2.253944530688545,54.51454181008418,66.94226709550115,46.86711545431762,46.5463524113219,4.279103877408435,4.265646011409465,weapon
True,0.09220345208727114,0.07926363070679475,0.11443047807553859,0.0399947404915652,105.60984430071717,97.73627474694909,30.537053756886085,26.81364438419001,0.23879793754791243,0.1989872113383428,weapon
True,75.21092856246887,37.93768426263075,4.4334812390561105,2.2019602979237214,59.71054006163682,64.99735959501648,42.40603646916967,46.16485224402863,4.1316323919664875,4.389561321578719,weapon
True,0.09433583107809373,0.08278014380449786,0.08081883592909224,0.0359755189338042,160.93954376792246,162.79994923260838,18.569954933260234,15.192286049657259,0.24788783714681742,0.26472864657213685,weapon
True,76.06372863691126,44.482200204905936,4.284133101034834,2.3119757819579196,53.01741528607608,60.831790800796696,41.72226950945213,44.33789471795482,4.398421236184992,3.9168222505466996,weapon
True,0.2689889280969553,0.4559824246593236,0.09650632289267276,0.060324801284148084,95.17196900059156,133.64110074833457,8.286910697670642,13.134245945489461,0.181833964776365,0.222426379842771,weapon
True,83.24917259188003,45.06329786688782,4.307837352549627,2.33306342706228,56.654541237824375,64.90383355208341,44.45654804559024,47.34016528530407,4.216130112496999,3.9269573232608654,weapon
True,2.1595362261842035,2.07672265573157,0.09409995058781989,0.06163730917107726,86.10206884704375,90.65373873416974,32.4450072810229,38.4879986617119,0.529524633291605,0.6074757739964265,weapon
True,66.46162054491317,41.36031939677113,4.084451657770523,2.1759414768946916,56.81673768797554,51.964389010077205,40.97076986072323,41.82627811519458,4.218808170864379,4.4945880733051995,weapon
True,0.3544399191865515,0.28941964882343757,0.09598453214507022,0.06064976842973842,103.85529758318148,109.75978302926906,14.10533729556255,19.2818452110958,0.11831097132454993,0.22467984562327717,weapon
True,73.57917016391497,42.73498936481174,3.7471430703396744,1.8503710151351622,67.82631484831322,59.184156894081774,40.46666820173587,48.27059242131006,4.606228773607038,4.1746837605071905,weapon
True,0.34123890029900367,0.24964269654546753,0.11230135170741931,0.0668798813202779,103.10673997756419,117.71680561679332,22.524555328889143,23.040766189635505,0.15316073026621965,0.15644483815047672,weapon
True,75.88338698443337,44.26558254153276,4.63146735290007,2.0671943057731403,53.79406014002328,58.91993760422286,42.475431919960656,45.04247134991577,4.333364856715434,4.031864723485792,weapon
True,0.49452288665540206,0.5542912818343453,0.11260220356727425,0.06784687369390173,92.05092339137965,112.06211579453836,20.927085776400236,34.91972273932352,0.19735702348591672,0.14562792892597298,weapon
True,73.61606742010242,39.83565070485289,4.456659243555767,2.2546801506424763,71.51731855033702,67.44209849243967,48.311946506881036,51.07373737344569,3.812072431090928,4.615564093384105,weapon
True,2.283829197677459,2.4252321961997505,0.12565309880888662,0.0689688018714154,120.57588613350514,116.71535794743527,28.274295144494005,27.818089473876835,0.28470200515878324,0.2972010717589554,weapon
True,88.68226512666743,44.771722489188434,4.528455659810085,2.316849926933685,66.54469594137448,66.335583393068,49.02298836252178,45.14024757406119,3.9993870563638447,4.296838215006377,weapon
True,2.0722842656720455,2.0716757585156422,0.1497734387149803,0.07470370324689544,125.33525919241485,121.32703436709623,19.615741861879165,23.445256777533164,0.22898025723235277,0.2327282767974917,weapon
True,82.63767593347715,51.24645749480463,4.579784554354856,2.682057394015844,62.75674517397639,59.4392913305492,45.81099669286335,42.07709484183667,4.394639229795755,4.210912616343924,weapon
True,2.045377342211015,2.730944618132372,0.14203878932236663,0.05247063616365095,118.61522874970977,124.21551710505246,24.862125172401036,28.127051391055993,0.2846646358655872,0.3100328812222669,weapon
True,88.44906385245257,52.38138332187446,4.387113322713946,2.36609055771713,59.03622490399257,62.019236057537576,39.40129229214061,44.67523191556858,4.464049060661627,4.356986318407393,weapon
True,2.234501853760749,1.804223161274935,0.19163919111037334,0.06311961246170121,129.4660094387684,131.5859647778844,20.056642821936514,23.97373595711341,0.22824716418124083,0.2809030801751919,weapon
True,84.06774728791372,39.197757625582796,5.0956811388187235,2.387004679810899,73.28833244664278,65.64874603020951,46.18813112424062,45.82509130056463,4.713137980209926,3.8076852767422484,weapon
